pseAAC_1,pseAAC_2,pseAAC_3,pseAAC_4,pseAAC_5,pseAAC_6,pseAAC_7,pseAAC_8,pseAAC_9,pseAAC_10,pseAAC_11,pseAAC_12,pseAAC_13,pseAAC_14,pseAAC_15,pseAAC_16,pseAAC_17,pseAAC_18,pseAAC_19,pseAAC_20,pseAAC_21,pseAAC_22,pseAAC_23,pseAAC_24,pseAAC_25,pseAAC_26,pseAAC_27,pseAAC_28,pseAAC_29,pseAAC_30,target
0.000486866,0.000194746,9.74E-05,2.92E-04,0.000194746,9.74E-05,0.000194746,9.74E-05,3.89E-04,0.000194746,9.74E-05,0.000194746,9.74E-05,0.00E+00,1.95E-04,2.92E-04,2.92E-04,4.87E-04,0.00E+00,1.95E-04,0.10259764,0.121955468,0.083273309,0.0884826,0.092553255,0.142963929,0.100734144,0.046910297,0.106470146,0.109969539,0
0.000454555,0.000454555,2.27E-04,1.14E-04,0,0.000568194,0,0.00E+00,0.00E+00,0.000227277,0.000113639,0,3.41E-04,1.14E-04,1.14E-04,4.55E-04,1.14E-04,3.41E-04,0.00E+00,1.14E-04,0.090258922,0.074277281,0.117298964,0.113035422,0.108440566,0.105850302,0.105597999,0.10809429,0.078955511,0.094440665,0
0.000413719,0,0.00E+00,1.38E-04,0.000551625,0.000137906,0.000137906,2.76E-04,4.14E-04,0.001241157,0.000275813,0.000275813,4.14E-04,0.00E+00,1.38E-04,4.14E-04,1.38E-04,5.52E-04,0.00E+00,0.00E+00,0.090211115,0.099585301,0.10515518,0.090107207,0.102255791,0.099025786,0.095918001,0.103184123,0.102383413,0.106657829,0
0,0,1.72E-04,1.21E-03,0.000688824,0,0.000172206,6.89E-04,8.61E-04,0.001205441,0.000344412,0.000344412,0.00E+00,6.89E-04,5.17E-04,3.44E-04,6.89E-04,0.00E+00,1.72E-04,3.44E-04,0.094901861,0.109472122,0.123296031,0.122269721,0.103690222,0.117231915,0.073517743,0.078040709,0.074345402,0.094796185,0
0.000249369,0.000374053,1.25E-04,0.00E+00,0,0.000249369,0.000124684,3.74E-04,1.12E-03,0,0.000249369,0,2.49E-04,2.49E-04,4.99E-04,2.49E-04,1.25E-04,4.99E-04,0.00E+00,0.00E+00,0.089227747,0.11745827,0.123558088,0.088195685,0.104864985,0.10769574,0.10221059,0.070192323,0.075118109,0.116740452,0
0.00015347,0,0.00E+00,6.14E-04,0.00015347,0.000306939,0,6.14E-04,3.07E-04,0.000306939,0.00015347,0.000460409,0.00E+00,1.53E-04,1.53E-04,6.14E-04,3.07E-04,3.07E-04,0.00E+00,1.53E-04,0.135785062,0.085706903,0.108452898,0.092799816,0.094881737,0.089950528,0.088270227,0.102933827,0.110482971,0.085978468,0
0.000407123,0.000814246,2.71E-04,4.07E-04,0.000135708,0.000135708,0.000135708,2.71E-04,1.36E-04,0.000135708,0,0.000271415,6.79E-04,1.36E-04,2.71E-04,2.71E-04,1.36E-04,2.71E-04,0.00E+00,1.36E-04,0.081965772,0.068684263,0.117629063,0.09865572,0.135556275,0.092466854,0.114069798,0.094310426,0.099149124,0.092491521,0
0.000305298,0,0.00E+00,0.00E+00,0.000305298,0.000152649,7.63E-05,3.05E-04,0.00E+00,0.000228974,0.000152649,0.000228974,2.29E-04,2.29E-04,1.53E-04,3.05E-04,2.29E-04,3.05E-04,7.63E-05,7.63E-05,0.073389232,0.101188513,0.090642598,0.079000136,0.110115437,0.128805791,0.107576295,0.08656586,0.109729947,0.109627908,0
0.000104581,0,3.14E-04,1.05E-04,0.000209161,0.000104581,0.000104581,0.00E+00,2.09E-04,0.000209161,0.000104581,0,0.00E+00,1.05E-04,2.09E-04,6.27E-04,2.09E-04,1.05E-04,1.05E-04,2.09E-04,0.114332372,0.114994623,0.090665622,0.084069352,0.078920953,0.145688135,0.059289336,0.083796002,0.111257222,0.113953548,0
0.000146538,0,0.00E+00,0.00E+00,4.88E-05,0.000195384,4.88E-05,0.00E+00,3.42E-04,9.77E-05,9.77E-05,4.88E-05,1.47E-04,9.77E-05,7.33E-04,0.00E+00,1.95E-04,9.77E-05,9.77E-05,0.00E+00,0.087767533,0.097977541,0.112327653,0.107859548,0.101296211,0.095145044,0.071197159,0.12208745,0.096379752,0.105568658,0
0.00081091,0,4.05E-04,0.00E+00,0.000202728,0.000202728,0,1.01E-03,2.03E-04,0.001419093,0.000202728,0.000405455,4.05E-04,4.05E-04,2.03E-04,6.08E-04,6.08E-04,1.01E-03,0.00E+00,0.00E+00,0.082578711,0.103927244,0.103459946,0.102609327,0.095544504,0.117249013,0.109201633,0.109987332,0.091543591,0.075789597,0
0.000206454,0,0.00E+00,1.03E-04,0.000206454,0.000309681,0.000206454,0.00E+00,1.03E-04,0.000103227,0.000206454,0.000103227,3.10E-04,1.03E-04,1.03E-04,2.06E-04,0.00E+00,2.06E-04,1.03E-04,0.00E+00,0.107941292,0.108322302,0.141355888,0.081690944,0.117812217,0.061521851,0.105111993,0.104094149,0.090353454,0.079215239,0
0.000407264,0,1.36E-04,0.00E+00,0.000407264,0.00027151,0,1.36E-04,5.43E-04,0.000543019,0,0,1.36E-04,0.00E+00,0.00E+00,5.43E-04,0.00E+00,0.00E+00,1.36E-04,0.00E+00,0.1126842,0.123360897,0.084346422,0.110321948,0.076165229,0.087307196,0.131200998,0.123029171,0.08125647,0.067069352,0
0.000240645,0,1.20E-04,1.20E-04,0.000120323,0.00048129,0,0.00E+00,1.20E-04,0.000120323,0.000120323,0.000120323,1.20E-04,0.00E+00,1.20E-04,0.00E+00,1.20E-04,0.00E+00,1.20E-04,0.00E+00,0.091651453,0.138168878,0.083478479,0.075239419,0.096303894,0.077541249,0.115820096,0.120403022,0.063409753,0.135938274,0
0.000249197,0.000498395,8.31E-05,8.31E-05,0,8.31E-05,8.31E-05,8.31E-05,4.98E-04,8.31E-05,0,8.31E-05,2.49E-04,1.66E-04,0.00E+00,3.32E-04,0.00E+00,3.32E-04,1.66E-04,2.49E-04,0.118751596,0.073101221,0.104665992,0.090413459,0.121602501,0.095438349,0.072590926,0.128693764,0.082676864,0.108742699,0
0.0002196,0,3.66E-04,0.00E+00,0.0001464,0.000585601,7.32E-05,2.93E-04,7.32E-05,0.0001464,0,0.0001464,2.20E-04,7.32E-05,2.93E-04,1.46E-04,2.20E-04,4.39E-04,0.00E+00,0.00E+00,0.083576045,0.079829112,0.094907689,0.099168904,0.095758202,0.124028568,0.109932336,0.121242694,0.097705203,0.090410839,0
0.000524232,0,0.00E+00,0.00E+00,0.000174744,0.000698976,0,6.99E-04,0.00E+00,0.000524232,0,0.000174744,1.75E-04,0.00E+00,1.75E-04,0.00E+00,0.00E+00,1.75E-04,0.00E+00,0.00E+00,0.064634291,0.120252914,0.085440386,0.079700042,0.102520367,0.094344697,0.069652106,0.116342719,0.157695805,0.106096534,0
0.000103382,0.000103382,0.00E+00,6.20E-04,0.000103382,0.000103382,0,4.14E-04,7.24E-04,0.000516912,0.000103382,0.00041353,2.07E-04,1.03E-04,7.24E-04,2.07E-04,2.07E-04,2.07E-04,0.00E+00,2.07E-04,0.090750982,0.114514484,0.109218554,0.110938209,0.101091231,0.081868014,0.068148874,0.122797537,0.093123417,0.102482959,0
0,0,2.45E-04,1.64E-04,0.000163574,0.000245361,0,3.27E-04,4.09E-04,0.000245361,0.000163574,0.000408934,8.18E-05,8.18E-05,8.18E-05,8.18E-05,3.27E-04,1.64E-04,2.45E-04,8.18E-05,0.098960049,0.124187809,0.089998554,0.093527506,0.091311261,0.096927236,0.088556272,0.107100075,0.108231818,0.097682583,0
0.000117455,0.000352364,1.17E-04,0.00E+00,0,0.000234909,0.000117455,4.70E-04,7.05E-04,0,0.000117455,0.000117455,1.17E-04,2.35E-04,7.05E-04,2.35E-04,1.17E-04,5.87E-04,0.00E+00,0.00E+00,0.072751921,0.104644697,0.114379463,0.098842278,0.102985551,0.103929789,0.077500773,0.102190467,0.10622421,0.112205034,0
0.000119767,0,4.79E-04,0.00E+00,0.000239533,0.000239533,0,0.00E+00,0.00E+00,0.0003593,0,0,2.40E-04,0.00E+00,2.40E-04,1.20E-04,0.00E+00,2.40E-04,1.20E-04,1.20E-04,0.145009005,0.062709411,0.127226087,0.048472443,0.123657872,0.065008934,0.092779532,0.090242742,0.13603388,0.106344995,0
0.000262029,0,2.62E-04,1.97E-04,0,0.000131015,0.000131015,2.62E-04,3.93E-04,0.000458552,6.55E-05,0.000196522,6.55E-05,6.55E-05,1.97E-04,6.55E-05,6.55E-05,6.55E-05,1.97E-04,1.97E-04,0.095095954,0.105043608,0.1067116,0.114657328,0.095055356,0.105324565,0.097023639,0.113555745,0.077584615,0.086672223,0
0.000195447,0,3.91E-04,1.95E-04,0,0.000390893,0,1.95E-04,1.95E-04,0.000390893,0.000195447,0,0.00E+00,1.95E-04,1.95E-04,1.95E-04,3.91E-04,7.82E-04,0.00E+00,1.95E-04,0.108179691,0.125214797,0.116879049,0.128475416,0.096762321,0.099133178,0.065203795,0.06514323,0.072253115,0.118651031,0
0.000348857,0,8.72E-05,8.72E-05,0,0.000348857,0,8.72E-05,6.98E-04,0.000261643,8.72E-05,8.72E-05,8.72E-05,8.72E-05,0.00E+00,0.00E+00,8.72E-05,0.00E+00,2.62E-04,0.00E+00,0.108246681,0.106078896,0.106965099,0.113977278,0.102356171,0.104592398,0.129440501,0.078760437,0.091205825,0.055760289,0
0.000367567,0,1.84E-04,3.68E-04,0.000275676,0.000183784,9.19E-05,3.68E-04,9.19E-05,0.000275676,9.19E-05,9.19E-05,1.84E-04,0.00E+00,9.19E-05,3.68E-04,3.68E-04,3.68E-04,0.00E+00,1.84E-04,0.097918612,0.098883627,0.060028174,0.111807314,0.099222332,0.083994791,0.134116742,0.082966893,0.094976253,0.132133913,0
0.000249502,0,0.00E+00,0.00E+00,0.000124751,0.000187127,6.24E-05,6.24E-05,3.12E-04,0.000187127,0.000124751,0.000124751,1.25E-04,6.24E-05,6.86E-04,1.87E-04,1.87E-04,6.24E-05,0.00E+00,0.00E+00,0.102116866,0.080375903,0.091828351,0.101309056,0.1245264,0.090007382,0.077952516,0.133798175,0.083311328,0.112029497,0
0.000132406,0,2.65E-04,1.32E-04,0.000132406,0.000264812,0.000132406,0.00E+00,0.00E+00,0.000794435,0,0,0.00E+00,2.65E-04,5.30E-04,5.30E-04,2.65E-04,1.32E-04,0.00E+00,0.00E+00,0.109637132,0.101811329,0.08976212,0.112466335,0.112706341,0.066569274,0.114416713,0.082812488,0.067663232,0.138580077,0
0.000610234,0.000122047,4.88E-04,6.10E-04,0.000244094,0.000244094,0.000366141,1.22E-04,1.22E-04,0.001098422,0.000122047,0.000366141,1.22E-04,1.22E-04,1.22E-04,1.22E-04,0.00E+00,2.44E-04,0.00E+00,0.00E+00,0.110779175,0.081949975,0.105850241,0.063042967,0.129916979,0.078976808,0.122840431,0.077901728,0.122837976,0.100655706,0
0.000415552,0,0.00E+00,0.00E+00,5.94E-05,0.000178094,5.94E-05,1.78E-04,6.53E-04,0.000178094,0.000118729,5.94E-05,0.00E+00,0.00E+00,5.34E-04,1.78E-04,5.94E-05,0.00E+00,0.00E+00,0.00E+00,0.101595906,0.097509828,0.12156488,0.102477231,0.093098077,0.088463961,0.089323361,0.111022512,0.10633156,0.085941279,0
0.000178126,0,2.67E-04,2.67E-04,0.000534379,0.000445316,8.91E-05,2.67E-04,4.45E-04,8.91E-05,0,0.000178126,8.91E-05,1.78E-04,0.00E+00,6.23E-04,1.78E-04,2.67E-04,0.00E+00,0.00E+00,0.129964139,0.113065413,0.098747775,0.072253859,0.114904463,0.105354969,0.085591158,0.110399686,0.080792644,0.084828985,0
0.000930221,0,2.33E-04,0.00E+00,0,0.000465111,0,1.16E-04,5.81E-04,0.000348833,0,0,0.00E+00,0.00E+00,0.00E+00,1.16E-04,1.16E-04,3.49E-04,1.16E-04,0.00E+00,0.106666038,0.114530945,0.080283546,0.085593161,0.095612389,0.10812417,0.111572743,0.051879077,0.122845177,0.119520702,0
0,0,1.28E-04,2.56E-04,0.000383404,0.000127801,0.000127801,0.00E+00,1.28E-04,0.000127801,0,0.000127801,3.83E-04,0.00E+00,2.56E-04,5.11E-04,2.56E-04,1.28E-04,1.28E-04,0.00E+00,0.09018832,0.112355686,0.117491814,0.075850811,0.126841261,0.133466891,0.100371329,0.063552442,0.092835675,0.083978538,0
0.00020315,0,0.00E+00,2.03E-04,0.00020315,0.000609451,0,4.06E-04,2.03E-04,0.002031505,0.00020315,0.000406301,2.03E-04,4.06E-04,0.00E+00,2.03E-04,6.09E-04,8.13E-04,0.00E+00,0.00E+00,0.081281525,0.109098307,0.082187644,0.105008634,0.099873242,0.107147874,0.096186005,0.090797349,0.103311993,0.118403462,0
0,0,5.54E-04,3.32E-04,0.000443028,0.000332271,0.000110757,1.11E-04,1.11E-04,0.000332271,0,0,2.22E-04,1.11E-04,1.11E-04,1.11E-04,0.00E+00,2.22E-04,1.11E-04,2.22E-04,0.118014426,0.099580844,0.109972269,0.059331068,0.113189983,0.089517627,0.102072455,0.071145517,0.135723777,0.098018569,0
0.000286916,0,1.91E-04,0.00E+00,0.000382555,0.000286916,9.56E-05,1.91E-04,9.56E-05,0.000382555,0.000286916,0.000191277,0.00E+00,0.00E+00,0.00E+00,1.91E-04,0.00E+00,1.91E-04,9.56E-05,9.56E-05,0.100857438,0.138985412,0.076665162,0.069946026,0.109838083,0.129255524,0.10241293,0.084050893,0.079832437,0.105191293,0
0.000969219,0,1.38E-04,1.38E-04,0.00027692,0.00013846,0.00013846,4.15E-04,4.15E-04,0.00041538,0.00013846,0.000692299,2.77E-04,1.38E-04,0.00E+00,5.54E-04,2.77E-04,4.15E-04,0.00E+00,0.00E+00,0.093302856,0.079946429,0.106334959,0.116229641,0.094453492,0.114069937,0.071597791,0.097898006,0.101443277,0.119185218,0
0.000537754,0,3.23E-04,0.00E+00,0.000430203,0.000215102,0,1.08E-04,3.23E-04,0.000430203,0.000215102,0,2.15E-04,0.00E+00,1.08E-04,1.08E-04,3.23E-04,3.23E-04,0.00E+00,1.08E-04,0.11552463,0.103919379,0.125940573,0.087583772,0.087522815,0.083502093,0.089272408,0.085042984,0.113062953,0.104864114,0
0.000209329,0,6.28E-04,3.14E-04,0.000209329,0.000104664,0.000104664,2.09E-04,2.09E-04,0.000523322,0.000104664,0.000313993,1.05E-04,1.05E-04,4.19E-04,2.09E-04,2.09E-04,2.09E-04,1.05E-04,2.09E-04,0.098331986,0.136821423,0.147177948,0.072763996,0.0649517,0.105094141,0.142776615,0.110832673,0.057822204,0.058926741,0
0.000121322,0.000727933,0.00E+00,1.21E-04,0.000121322,0.000363967,0,1.21E-04,1.21E-04,0,0,0.000121322,2.43E-04,1.21E-04,1.21E-04,3.64E-04,3.64E-04,2.43E-04,1.21E-04,1.21E-04,0.114566874,0.10625049,0.104192097,0.111483613,0.06685907,0.10520217,0.114132666,0.065747304,0.132811656,0.075235716,0
0.000122448,0.000122448,4.29E-04,1.22E-04,0.000122448,0.00030612,6.12E-05,6.12E-05,2.45E-04,0.000122448,0.000183672,0,6.12E-05,1.84E-04,3.67E-04,6.12E-05,1.22E-04,1.22E-04,6.12E-05,1.22E-04,0.105104897,0.111812187,0.088332497,0.072508077,0.115754793,0.09884917,0.088316588,0.111690609,0.103261952,0.101369251,0
0,0.001205021,0.00E+00,2.01E-04,0.000200837,0.000602511,0,4.02E-04,4.02E-04,0.000200837,0,0.000602511,4.02E-04,0.00E+00,0.00E+00,4.02E-04,4.02E-04,8.03E-04,0.00E+00,2.01E-04,0.10125181,0.082354583,0.090621352,0.066870065,0.107269177,0.094252264,0.098115113,0.091600959,0.162248118,0.099391454,0
0.00107611,0,0.00E+00,0.00E+00,0,0.000358703,0,1.08E-03,3.59E-04,0.001434814,0.000358703,0,3.59E-04,0.00E+00,0.00E+00,7.17E-04,3.59E-04,3.59E-04,0.00E+00,0.00E+00,0.126518159,0.104899086,0.060801201,0.121037786,0.044549734,0.104786729,0.129063217,0.031145403,0.149225849,0.121516174,0
0,0.000201416,2.01E-04,4.03E-04,0.000604249,0,0.000604249,8.06E-04,0.00E+00,0.001007081,0.000201416,0.001007081,6.04E-04,2.01E-04,0.00E+00,1.41E-03,4.03E-04,4.03E-04,0.00E+00,2.01E-04,0.081897113,0.102486387,0.126147429,0.120542351,0.11177906,0.114647999,0.116583995,0.076398389,0.068303105,0.072956108,0
0.000601665,0,0.00E+00,0.00E+00,0,0.000481332,0,6.02E-04,2.41E-04,0.000721998,0.000240666,0.000240666,1.20E-04,2.41E-04,0.00E+00,0.00E+00,1.20E-04,3.61E-04,1.20E-04,0.00E+00,0.089724956,0.111217302,0.110780187,0.099417883,0.092573797,0.073999552,0.082854544,0.090464203,0.111735139,0.133141113,0
0.000127742,0,0.00E+00,0.00E+00,0.000127742,0.000510969,0,6.39E-05,0.00E+00,0.000447098,6.39E-05,6.39E-05,6.39E-05,0.00E+00,6.39E-05,1.92E-04,3.19E-04,3.19E-04,6.39E-05,1.28E-04,0.090607217,0.111452909,0.093841824,0.085972619,0.105127982,0.104483354,0.135414192,0.077922399,0.082652339,0.109970321,0
0.000410522,0,0.00E+00,2.74E-04,0.000410522,0.000136841,0,2.74E-04,1.37E-04,0.000957885,0.000136841,0.000136841,1.37E-04,2.74E-04,1.37E-04,4.11E-04,1.37E-04,6.84E-04,0.00E+00,1.37E-04,0.103424323,0.130516114,0.099646378,0.094306595,0.103456267,0.090574537,0.080532641,0.103142415,0.100956684,0.088654618,0
0,0,0.00E+00,2.46E-04,0.000985308,0,0,7.39E-04,4.93E-04,0.001970616,0.000246327,0.000246327,0.00E+00,2.46E-04,2.46E-04,2.46E-04,0.00E+00,2.46E-04,0.00E+00,7.39E-04,0.107784852,0.107050984,0.101454833,0.099307853,0.103976686,0.100888833,0.110090842,0.106232892,0.031552561,0.125008834,0
0.00020734,0,1.04E-04,0.00E+00,0.00020734,0.000518351,0.00010367,3.11E-04,3.11E-04,0.00031101,0.00031101,0.00031101,3.11E-04,0.00E+00,0.00E+00,1.04E-04,1.04E-04,2.07E-04,0.00E+00,2.07E-04,0.132164329,0.095008132,0.083260585,0.10895266,0.065103359,0.121210175,0.102079703,0.104400259,0.090285352,0.093906989,0
0.000746593,0,1.24E-04,0.00E+00,0.000124432,0.000124432,0,3.73E-04,0.00E+00,0.000746593,0.000248864,0,0.00E+00,2.49E-04,1.24E-04,1.24E-04,2.49E-04,2.49E-04,0.00E+00,2.49E-04,0.078665954,0.132039862,0.092466044,0.082666111,0.122263118,0.100117175,0.061732719,0.083919069,0.1321833,0.110213683,0
0.000169409,0,0.00E+00,0.00E+00,0.000169409,0.000451758,0,2.26E-04,0.00E+00,0.000338819,5.65E-05,5.65E-05,5.65E-05,0.00E+00,5.65E-05,2.26E-04,2.82E-04,1.13E-04,5.65E-05,1.13E-04,0.087277279,0.103248094,0.075323594,0.092591254,0.092249583,0.086460102,0.140653059,0.094888554,0.09737094,0.127565811,0
0.000367388,0,9.18E-05,1.84E-04,0.000459235,9.18E-05,0,3.67E-04,0.00E+00,0.000734776,9.18E-05,0,3.67E-04,9.18E-05,1.84E-04,1.84E-04,9.18E-05,5.51E-04,9.18E-05,9.18E-05,0.116523459,0.103151831,0.099080942,0.135673744,0.102967173,0.080364866,0.084981396,0.059439831,0.104861356,0.108914136,0
0,0.000401308,1.34E-04,4.01E-04,0,0.000133769,0.000267538,4.01E-04,1.20E-03,0.000668846,0.000133769,0.000401308,2.68E-04,0.00E+00,2.68E-04,8.03E-04,4.01E-04,4.01E-04,0.00E+00,2.68E-04,0.089321462,0.092197441,0.110203193,0.097061292,0.080751183,0.102462809,0.100185775,0.135464647,0.090880001,0.094917505,0
0.00098089,0,1.23E-04,1.23E-04,0.000122611,0,0.000122611,4.90E-04,0.00E+00,0.000613056,0.000122611,0,1.23E-04,0.00E+00,2.45E-04,6.13E-04,0.00E+00,3.68E-04,0.00E+00,1.23E-04,0.087160482,0.128229385,0.088242197,0.086033556,0.112616339,0.096186546,0.080117979,0.120432185,0.115257858,0.081554693,0
0.000139342,0,1.39E-04,1.39E-04,0.00069671,0.000139342,0,4.18E-04,1.39E-04,0.00069671,0.000278684,0.000418026,1.39E-04,1.39E-04,0.00E+00,6.97E-04,0.00E+00,6.97E-04,0.00E+00,1.39E-04,0.094544803,0.086925109,0.110638916,0.078803478,0.104174217,0.109887904,0.104643155,0.101321395,0.080840479,0.123204234,0
0,0,0.00E+00,2.45E-04,0.000489986,0.000489986,0,0.00E+00,2.45E-04,0.000734979,0,0.000244993,0.00E+00,2.45E-04,0.00E+00,4.90E-04,4.90E-04,2.45E-04,0.00E+00,0.00E+00,0.068300866,0.105240776,0.121777962,0.133408461,0.123937095,0.118367843,0.116761775,0.108894062,0.060893958,0.038497313,0
0.000110975,0.000443902,0.00E+00,3.33E-04,0.000221951,0.000110975,0.000221951,4.44E-04,8.88E-04,0.000221951,0.000221951,0.000332926,0.00E+00,2.22E-04,6.66E-04,1.11E-04,6.66E-04,0.00E+00,0.00E+00,2.22E-04,0.111785499,0.092754145,0.084203434,0.107170689,0.096251811,0.103950901,0.11001816,0.088856334,0.09669261,0.102878622,0
0.000234212,0.000702635,0.00E+00,1.17E-04,0.000117106,0.000468424,0,1.17E-04,4.68E-04,0.000117106,0,0.000117106,3.51E-04,0.00E+00,0.00E+00,3.51E-04,2.34E-04,0.00E+00,0.00E+00,2.34E-04,0.100300103,0.096050683,0.107304573,0.095685426,0.102101495,0.085839633,0.128059635,0.078522245,0.10074372,0.101762203,0
6.22E-05,6.22E-05,0.00E+00,1.87E-04,0.000124478,0.000248956,6.22E-05,1.24E-04,4.98E-04,0.000124478,0,6.22E-05,1.87E-04,6.22E-05,4.36E-04,1.24E-04,1.24E-04,1.87E-04,1.24E-04,6.22E-05,0.099637775,0.141123846,0.113696101,0.087598365,0.087122206,0.090482927,0.081947736,0.115060024,0.103427652,0.077040372,0
0.001536061,0,5.59E-04,2.79E-04,0,0.000279284,0,2.79E-04,5.59E-04,0.000837851,0.000139642,0.000279284,6.98E-04,0.00E+00,0.00E+00,1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.128506725,0.081417213,0.125076925,0.107750893,0.086995785,0.114377242,0.107969938,0.083077704,0.092092752,0.067149147,0
0.000318264,0.000106088,1.06E-04,0.00E+00,0.000212176,0.000106088,0,1.06E-04,0.00E+00,0.00053044,0.000212176,0.000212176,0.00E+00,0.00E+00,1.06E-04,3.18E-04,2.12E-04,5.30E-04,2.12E-04,0.00E+00,0.140869336,0.090867513,0.080429613,0.123857252,0.078188173,0.12014017,0.071629403,0.097807954,0.083580901,0.109340958,0
0.000618222,0,3.09E-04,0.00E+00,0.000154555,0.000772777,0,6.18E-04,3.09E-04,0.000772777,0.000154555,0.000309111,1.55E-04,1.55E-04,0.00E+00,1.55E-04,0.00E+00,3.09E-04,0.00E+00,0.00E+00,0.077632326,0.070537677,0.091677743,0.095069176,0.10929012,0.08165183,0.109055414,0.117971452,0.10868072,0.133642324,0
0.000165989,0,8.30E-05,3.32E-04,8.30E-05,0.000414972,0,3.32E-04,5.81E-04,0.000414972,0.000331977,0.000248983,1.66E-04,8.30E-05,2.49E-04,1.66E-04,3.32E-04,0.00E+00,0.00E+00,8.30E-05,0.084851462,0.083774416,0.121954283,0.115353155,0.088779024,0.084127726,0.076687374,0.114285303,0.102935182,0.123185355,0
0.00033204,0,4.98E-04,0.00E+00,0.00016602,0,0.00016602,1.66E-04,6.64E-04,0.00033204,0.00016602,0.00016602,0.00E+00,1.66E-04,4.98E-04,1.66E-04,0.00E+00,4.98E-04,0.00E+00,3.32E-04,0.104480877,0.134694879,0.067875946,0.101409658,0.103126498,0.067723227,0.10420098,0.096312258,0.071877845,0.143981308,0
0.000312708,7.82E-05,0.00E+00,7.82E-05,7.82E-05,7.82E-05,7.82E-05,3.13E-04,7.82E-05,0.000156354,7.82E-05,7.82E-05,0.00E+00,7.82E-05,0.00E+00,1.56E-04,0.00E+00,4.69E-04,1.56E-04,2.35E-04,0.05833836,0.08819967,0.082141017,0.079887421,0.097515911,0.105460304,0.133373591,0.116512403,0.109946504,0.126123158,0
0.000103796,0.000103796,1.04E-04,3.11E-04,0.000311388,0.000622777,0.000103796,2.08E-04,0.00E+00,0.000103796,0,0,2.08E-04,2.08E-04,0.00E+00,3.11E-04,2.08E-04,3.11E-04,0.00E+00,1.04E-04,0.078786745,0.106034121,0.084326513,0.087440654,0.110855375,0.093991496,0.070167143,0.11890305,0.131313377,0.11486005,0
0,0,2.68E-04,0.00E+00,0.000536645,0.000268323,0.000268323,1.34E-03,8.05E-04,0.000804968,0.000804968,0.000804968,2.68E-04,2.68E-04,0.00E+00,5.37E-04,5.37E-04,5.37E-04,0.00E+00,0.00E+00,0.108904693,0.073266955,0.105557103,0.086290912,0.090062024,0.102597814,0.097737629,0.13139828,0.081453276,0.11468164,0
0.000177831,0.001066984,1.78E-04,1.78E-04,0,0.000355661,0,3.56E-04,3.56E-04,0.000355661,0,0.000177831,1.78E-04,0.00E+00,0.00E+00,5.33E-04,5.33E-04,7.11E-04,0.00E+00,3.56E-04,0.100173592,0.08562544,0.084684142,0.077365749,0.101110661,0.098108421,0.113396962,0.081935976,0.140272486,0.111813821,0
0.000229772,0.000344658,0.00E+00,0.00E+00,0,0.000229772,0.000229772,2.30E-04,5.74E-04,0.000344658,0.000114886,0.000114886,1.15E-04,2.30E-04,5.74E-04,3.45E-04,0.00E+00,5.74E-04,0.00E+00,0.00E+00,0.090847125,0.117847112,0.12552189,0.097545877,0.083670255,0.087210258,0.093347213,0.137676906,0.067918882,0.094163705,0
0.000339095,0,1.70E-04,8.48E-05,0.000423869,8.48E-05,0,3.39E-04,8.48E-05,0.00067819,8.48E-05,8.48E-05,2.54E-04,8.48E-05,8.48E-05,2.54E-04,3.39E-04,1.70E-04,8.48E-05,8.48E-05,0.079694425,0.076820991,0.093852245,0.098114866,0.110982777,0.106883293,0.102884013,0.117512557,0.105048835,0.104475955,0
0,0.000578166,0.00E+00,0.00E+00,0.000144542,0.000144542,0,1.45E-04,1.45E-04,0,0,0,0.00E+00,0.00E+00,7.23E-04,0.00E+00,0.00E+00,1.45E-04,1.45E-04,2.89E-04,0.107098955,0.110963459,0.098699253,0.081963089,0.117175293,0.081001417,0.114785911,0.133509738,0.071904644,0.080441034,0
0.00066547,0,0.00E+00,2.22E-04,0,0.000443646,0,8.87E-04,0.00E+00,0.001996409,0.000221823,0.00066547,2.22E-04,2.22E-04,2.22E-04,4.44E-04,2.22E-04,8.87E-04,0.00E+00,0.00E+00,0.11988242,0.132028803,0.102955131,0.089172305,0.111743267,0.093243041,0.092369564,0.073525391,0.058583665,0.119176246,0
0,0,1.91E-04,0.00E+00,0.000191319,0.000191319,0.000382638,1.91E-04,0.00E+00,0,0,0.000191319,3.83E-04,1.91E-04,0.00E+00,1.91E-04,1.91E-04,1.91E-04,1.91E-04,1.91E-04,0.118535503,0.046551505,0.101255377,0.114449113,0.073752497,0.162137205,0.062640055,0.130337443,0.062571221,0.124900294,0
0.000425587,0,2.13E-04,0.00E+00,0.000212794,0.000851174,0,2.13E-04,4.26E-04,0.000638381,0,0,0.00E+00,0.00E+00,0.00E+00,4.26E-04,0.00E+00,8.51E-04,0.00E+00,0.00E+00,0.12182497,0.063850842,0.095012507,0.12311265,0.063361095,0.149349785,0.060580315,0.110669445,0.103380853,0.104601666,0
0.000167446,0.000167446,8.37E-05,0.00E+00,8.37E-05,0.000167446,8.37E-05,1.67E-04,6.70E-04,0.000167446,8.37E-05,0.000167446,1.67E-04,1.67E-04,6.70E-04,2.51E-04,8.37E-05,4.19E-04,0.00E+00,8.37E-05,0.105076723,0.108157268,0.122686208,0.094158263,0.103991659,0.095864479,0.107093794,0.103225049,0.076192382,0.079702906,0
